x,y,angle,velocity,spin
-91.00023783704032, 32.767237686883824, -0.5223796127364249, 3.755828857421875, -0.726934552192688
-90.52628673701822, 32.46865273313405, -0.6547855494544119, 3.7269823551177983, -1.125017762184143
-90.10450168513641, 32.10280633792447, -0.8443077860400291, 3.7269823551177983, -1.3904067277908323
-89.76363069276839, 31.660839002793587, -1.056330388598165, 3.755828857421875, -1.4769463539123535
-89.52446805940549, 31.153790121142816, -1.2784492729231922, 3.738521099090576, -1.4884849786758425
-89.4034504323625, 30.60728554040915, -1.5017220197245684, 3.738521099090576, -1.517331838607788
-89.40709728306862, 30.048161789934177, -1.7287448642775618, 3.738521099090576, -1.5634864568710327
-89.53849578536574, 29.50481605725437, -1.971633350662908, 3.738521099090576, -1.6615648269653318
-89.79856953193983, 29.00942309033323, -2.2185603676364027, 3.738521099090576, -1.6442570686340332
-90.1717949914459, 28.592595332062984, -2.4660643158480724, 3.738521099090576, -1.6327184438705444
-90.635093254213, 28.279902415734945, -2.7121259449050026, 3.738521099090576, -1.6442570686340332
-91.16008420159105, 28.089733592700163, -2.9567452309653355, 3.738521099090576, -1.3038671016693115
-91.71507271953388, 28.017022172619296, -3.0577083786949713, 3.7269823551177983, -0.0
-92.27153839508681, 27.96974965541853, -3.0490543903783154, 3.7269823551177983, 0.2250037044286728
-92.82754157991043, 27.91172676145571, -3.0089576015249087, 3.7269823551177983, 0.3576979339122772
-93.38019093888407, 27.827799321563376, -2.9483797201886963, 3.7269823551177983, 0.5480856895446777
-93.9240960722138, 27.70446288763367, -2.8451088437810728, 3.71544361114502, 0.8365517258644104
-94.44941578355444, 27.519351603658386, -2.7152990916744058, 3.71544361114502, 0.8077051043510437
-94.94707426960994, 27.269113534663557, -2.6183744827285595, 3.71544361114502, 0.05192393064498901
-95.42934750914524, 26.98980405609061, -2.630778532661516, 3.71544361114502, -0.7673200368881226
-95.92579637546858, 26.739340390571567, -2.78712717834862, 3.71544361114502, -1.534639596939087
-96.46100871706629, 26.588360998043424, -3.0447274262085737, 3.6981356143951416, -2.0250320434570312
-97.01470156252616, 26.590770558177955, -3.347328358329851, 3.71544361114502, -2.0019547939300537
-97.54420129374522, 26.757696889446958, -3.6458908015862295, 3.71544361114502, -2.0134932994842534
-98.00105654727741, 27.073594979752155, -3.9493571454659295, 3.71544361114502, -2.0250320434570312
-98.34200085723532, 27.510970815037012, -4.250515764392931, 3.71544361114502, -1.9846470355987549
-98.53859523957708, 28.029565041963224, -4.549943595565876, 3.71544361114502, -2.0538790225982666
-98.57186608149284, 28.58393762677936, -4.857448511756974, 3.71544361114502, -2.0423402786254883
-98.43592798214077, 29.12149771918105, -5.164953392185289, 3.71544361114502, -1.6904116868972778
-98.15546592875492, 29.601994089231173, -5.3391869509592835, 3.7269823551177983, -0.0
-97.83180303229751, 30.057060931253123, -5.280339854396896, 3.71544361114502, 1.0846327543258667
-97.5590607345335, 30.542390444657745, -5.090529137291031, 3.7269823551177983, 1.7134886980056765
-97.39918800282604, 31.075403270122944, -4.829467307962494, 3.646211862564087, 1.6557954549789429
-97.37709101970582, 31.602152086263175, -4.617733179964142, 3.276975154876709, 1.2750202417373655
-97.49756579760984, 32.226143204369336, -4.351190483011322, 3.0865874290466313, 1.4192533493041992
-97.77085535855896, 32.76545279324257, -4.054070364870148, 2.953893184661865, 1.5807944536209106
-98.18048741961486, 33.18274460455956, -3.7356037551537318, 2.8211987018585205, 1.6269488334655762
-98.67403255995754, 33.43539625931045, -3.4156948262825773, 2.7288894653320312, 0.882706344127655
-99.2036420926557, 33.54966284853633, -3.276077220775204, 2.7058122158050537, 0.4442378282546997
-99.7418211623762, 33.61131808450455, -3.2671347783878613, 2.717350959777832, -0.7153958678245544
-100.27420697294771, 33.71606065974612, -3.4904075520113267, 2.7288894653320312, -1.534639596939087
-100.75864703201069, 33.9601906079074, -3.809739537723378, 2.7288894653320312, -1.6442570686340332
-101.13952708502077, 34.34619642341872, -4.148110301978901, 2.7288894653320312, -1.8288754224777224
-101.36338077973473, 34.83888326751798, -4.518500800617055, 2.7288894653320312, -1.898106813430786
-101.39148878377836, 35.38030295753172, -4.8984106438234605, 2.717350959777832, -1.9269537925720213
-101.21442972963665, 35.89181816455963, -5.297647781856374, 2.717350959777832, -2.0250320434570312
-100.85120271531635, 36.29312982948765, -5.678134568221883, 2.717350959777832, -1.2923284769058228
-100.38325758973595, 36.57193153765348, -5.791501780040577, 2.717350959777832, -0.0
-99.90573072806231, 36.834904305973026, -5.730923900194483, 2.717350959777832, 0.6346255540847778
-99.45801472485269, 37.14422450030997, -5.578613791055994, 2.7288894653320312, 0.8942449688911438
-99.06884701950844, 37.52417557433425, -5.390245410986261, 2.717350959777832, 0.980784833431244
-98.7607864513832, 37.97290265679285, -5.179953593201952, 2.717350959777832, 1.159633994102478
-98.55910889993991, 38.47816160063897, -4.941680562682466, 2.717350959777832, 1.2750202417373655
-98.48712296267159, 39.01600402407313, -4.681772589869813, 2.7288894653320312, 1.3327134847640991
-98.55898804629169, 39.55424559692601, -4.406575906462984, 2.7288894653320312, 1.4192533493041992
-98.77690282414518, 40.05210735143688, -4.120417505688982, 2.717350959777832, 1.505793213844299
-99.1291790254166, 40.46480959508292, -3.808585608191805, 2.7288894653320312, 1.638487458229065
-99.59372750720522, 40.745763839689715, -3.482041967101412, 2.7288894653320312, 1.5981024503707886
-100.12338332170059, 40.866321538186924, -3.196172017045336, 2.7288894653320312, 1.0846327543258667
-100.67144323532595, 40.866304321628434, -3.106459051556902, 2.746197462081909, -0.09230920672416687
-101.22051824710655, 40.856990751886286, -3.179729461856203, 2.746197462081909, -0.6115480065345764
-101.76689819566894, 40.90764141718826, -3.3499244930222796, 2.746197462081909, -1.2807897329330444
-102.2891940650587, 41.07267338004048, -3.6190633954480464, 2.746197462081909, -1.448099970817566
-102.74375849451012, 41.37734014844368, -3.9326260508969586, 2.746197462081909, -1.6731034517288208
-103.0761878765115, 41.81147801628931, -4.27243915814908, 2.746197462081909, -1.7307966947555542
-103.24267855550984, 42.33213902094461, -4.623502433486299, 2.746197462081909, -1.8000285625457764
-103.21655126990946, 42.87699971290702, -4.993027520366028, 2.7288894653320312, -1.898106813430786
-102.99299056316204, 43.37341289667091, -5.37351429481061, 2.746197462081909, -1.9154150485992432
-102.60270667805473, 43.75347261499751, -5.7064042331651015, 2.7288894653320312, -0.8538596630096436
-102.13111679761136, 44.032980786647045, -5.768424444086866, 2.7288894653320312, -0.0
-101.6547701158188, 44.304644583490656, -5.735539301671103, 2.746197462081909, 0.4846231043338776
-101.19843113219048, 44.60974509259821, -5.607171882130221, 2.746197462081909, 0.9403995871543884
-100.7989639967798, 44.9851826337126, -5.38043750915678, 2.746197462081909, 1.2865588665008545
-100.50322081917416, 45.44624572760538, -5.113029412366466, 2.746197462081909, 1.4077147245407104
-100.34748745462907, 45.97083580017245, -4.79456281457098, 2.746197462081909, 1.828875184059143
-100.37997608491756, 46.51596545155353, -4.409172067977504, 2.746197462081909, 2.03080153465271
-100.61993034499059, 47.0050757782883, -4.0004155615344805, 2.746197462081909, 2.0596482753753658
-101.0359852721682, 47.35794838659356, -3.5861781815067086, 2.746197462081909, 2.0596482753753658
-101.55836597049702, 47.51652066783758, -3.2074221590534013, 2.746197462081909, 1.448099970817566
-102.10464854400423, 47.494745502139864, -2.939437131024913, 2.746197462081909, 0.5596243143081665
-102.63709357905023, 47.36770111000594, -2.8892440238967687, 2.746197462081909, -0.259619414806366
-103.1704121604219, 47.248912176648986, -3.0190537491813454, 2.746197462081909, -1.2807897329330444
-103.71612170042056, 47.23768030502586, -3.3080968061462195, 2.7288894653320312, -1.7192580699920654
-104.23615915490696, 47.39726109234472, -3.66925636325033, 2.7288894653320312, -2.0134932994842534
-104.6575513997542, 47.73845720269909, -4.076858971454218, 2.7288894653320312, -2.0019547939300537
-104.91128649923901, 48.218834436737936, -4.474653766490533, 2.7288894653320312, -1.9846470355987549
-104.95971240126823, 48.75913387169739, -4.862640700675562, 2.7288894653320312, -1.8173367977142332
-104.80809668744448, 49.28257361715738, -5.207069293595863, 2.7288894653320312, -1.6731034517288208
-104.49545022688456, 49.728719256724865, -5.4421691799536465, 2.7288894653320312, -0.0
-104.13829188990944, 50.142398472393424, -5.35303314868362, 2.746197462081909, 0.7903971076011658
-103.83889509660307, 50.6010763089974, -5.169857158698154, 2.7288894653320312, 1.246173620223999
-103.64569642105845, 51.11273119870524, -4.902737530507158, 2.7288894653320312, 1.505793213844299
-103.61013838371748, 51.65560492396568, -4.5303277635946975, 2.7288894653320312, 2.238497018814087
-103.80058496842031, 52.164661683817435, -4.047147026099275, 2.7288894653320312, 2.526962995529175
-104.21054206329174, 52.51887874880102, -3.523292555846284, 2.746197462081909, 2.7058122158050537
-104.74402780786042, 52.61486014654178, -2.9801108503714304, 2.746197462081909, 2.7058122158050537
-105.2530141064783, 52.42425883578268, -2.4954877639189466, 2.746197462081909, 1.3327134847640991
-105.66677331468685, 52.06386510708353, -2.3858706375584107, 2.746197462081909, -0.5019310712814331
-106.08903076035665, 51.71546500639018, -2.6091434082016445, 2.7288894653320312, -1.4769463539123535
-106.5863704983918, 51.49601195539672, -2.936263998411605, 2.746197462081909, -1.8000285625457764
-107.129757653816, 51.45773430596889, -3.2971351226791827, 2.7288894653320312, -1.8173367977142332
-107.64973121352214, 51.61402656485053, -3.662621732614944, 2.7288894653320312, -1.8577218055725095
-108.07820448222351, 51.947258203940706, -4.0367622574791415, 2.7288894653320312, -1.8750295639038088
-108.3549379374915, 52.41419860334479, -4.4103258511051635, 2.7288894653320312, -1.8173367977142332
-108.44849000640369, 52.951194049717046, -4.726773192547269, 2.7692747116088867, -0.9403993487358092
-108.40790100839044, 53.50716702091239, -4.860909922979782, 2.8385066986083984, -0.4730842113494873
-108.30412969936522, 54.07719273768015, -4.919757019542168, 2.942354440689087, -0.0
-108.18231904707744, 54.65616147865222, -4.919757019542168, 3.0750486850738525, -0.0
-108.05403478827084, 55.2658994154653, -4.919757019542168, 3.167357921600342, -0.0
-107.92189012602772, 55.8939859357176, -4.919757019542168, 3.248128652572632, -0.0
-107.7871916557534, 56.53421076237203, -4.919757019542168, 3.3173604011535645, -0.0
-107.64993937744785, 57.18657389542857, -4.919757019542168, 3.35774564743042, -0.0
-107.54428303534144, 57.688760840627324, -4.919757019542168, 3.6231343746185294, -0.0
-107.43256882998494, 58.21974094465918, -4.919757019542168, 3.605826616287232, -0.0
-107.32073584188929, 58.751285625693754, -4.919757019542168, 3.6346731185913086, -0.0
-107.2077150362188, 59.288476030093705, -4.919757019542168, 3.71544361114502, -0.0
-107.09190285949305, 59.83893388323579, -4.919757019542168, 3.767367601394653, -0.0
-106.97567494686152, 60.39136773838921, -4.919757019542168, 3.778906345367432, -0.0
-106.85879373039153, 60.946906761224966, -4.919757019542168, 3.778906345367432, -0.0
-106.74137799773086, 61.50498635140929, -4.919757019542168, 3.819291591644287, -0.0
-106.62319018585556, 62.06673565128213, -4.919757019542168, 3.819291591644287, -0.0
-106.50369526088215, 62.63115636301199, -4.939372701756667, 3.9289088249206543, -0.4846228361129761
-106.35490536597591, 63.20241362896848, -5.037739641778179, 3.9404470920562735, -0.8827065825462341
-106.1406532898702, 63.75218942065617, -5.185722760669897, 3.9404470920562735, -1.1480950117111206
-105.8415648594778, 64.26122783218207, -5.360244767181585, 3.9404470920562735, -1.1654032468795776
-105.45667548153759, 64.71153414666476, -5.540824578516195, 3.98083233833313, -1.2519428730010986
-104.99196589992106, 65.08709875634204, -5.727750627510258, 3.992371082305908, -1.205788254737854
-104.46725192608284, 65.37196053555391, -5.8953494234010675, 3.96929383277893, -1.0500167608261108
-103.90438153066368, 65.56787226834389, -6.049678797833631, 4.0212178230285645, -0.951937973499298
-103.31201623254258, 65.67910835598695, -6.196219570748518, 4.0212178230285645, -1.0788631439208984
-102.7091804828429, 65.69852679055523, -6.361222185008238, 4.044294834136963, -1.0500167608261108
-102.1057943944027, 65.62024138357242, -6.499685923568915, 4.136604309082031, -0.2307730168104172
-101.49921859031087, 65.48037980438211, -6.518436218611907, 4.159681320190431, -0.0
-100.89245260166149, 65.33494466267636, -6.518436218611907, 4.159681320190431, -0.0
-100.28568661301209, 65.18950952097062, -6.518436218611907, 4.159681320190431, -0.0
-99.67892062436268, 65.04407437926487, -6.518436218611907, 4.159681320190431, 0.2250037044286728
-99.07055725963428, 64.90559766632273, -6.48208949174733, 4.159681320190431, 0.2826966941356659
-98.4571854581786, 64.79144601290541, -6.433050261996697, 4.159681320190431, 0.4269298315048218
-97.83844119372033, 64.71178763115418, -6.363241458497952, 4.159681320190431, 0.4846231043338776
-97.21557365658484, 64.6772802438544, -6.2876633277163005, 4.159681320190431, 0.5596243143081665
-96.59195657148015, 64.6919399373609, -6.2028542807325815, 4.159681320190431, 0.5596243143081665
-95.97180636408424, 64.75925305042719, -6.11948756482453, 4.159681320190431, 0.5596243143081665
-95.35941510895373, 64.87797240674085, -6.033813118003317, 4.159681320190431, 0.6057789325714111
-94.76007126008687, 65.05072035550508, -5.935734622739264, 4.159681320190431, 0.7500118017196655
-94.18210220209049, 65.28502273711682, -5.819771253131338, 4.159681320190431, 0.8250130414962769
-93.63630605547827, 65.58664378174474, -5.694865428470084, 4.159681320190431, 0.8250130414962769
-93.13233832559898, 65.95391100797046, -5.570536538027237, 4.159681320190431, 0.8365517258644104
-92.67810165389996, 66.38113700668538, -5.442746051214644, 4.159681320190431, 0.8538596630096436
-92.28239454621064, 66.86306330938143, -5.314955564402052, 4.159681320190431, 0.8538596630096436
-91.95096722794337, 67.3912822154165, -5.189761277101941, 4.159681320190431, 0.8250130414962769
-91.68754225154396, 67.95650975400613, -5.066009320877502, 4.159681320190431, 0.8077051043510437
-91.49555678448866, 68.54982725900047, -4.942545827291915, 4.159681320190431, 0.8077051043510437
-91.37614313318208, 69.16196920103238, -4.8496597340330565, 4.159681320190431, 0.26538872718811035
-91.29623407094543, 69.780770990043, -4.836390297673652, 4.159681320190431, -0.12115558981895448
-91.21418402988323, 70.3992880843283, -4.871871636621663, 4.159681320190431, -0.3750059008598328
-91.10257629327049, 71.01308192373615, -4.9393726957962, 4.159681320190431, -0.5423160791397095
-90.94559650688072, 71.61680101392304, -5.029374123923488, 4.159681320190431, -0.7153958678245544
-90.72962321449738, 72.20187813524262, -5.143318240158266, 4.159681320190431, -0.8423210382461548
-90.44567575650859, 72.7570712615056, -5.269377942197032, 4.159681320190431, -0.8250133395195007
-90.0945685204808, 73.27243980919202, -5.386206750385469, 4.159681320190431, -0.40385279059410095
-89.69872824611325, 73.75471726881206, -5.387072162143893, 4.159681320190431, 0.6173176169395447
-89.32643738550678, 74.2550731783233, -5.2630317224189715, 4.159681320190431, 1.159633994102478
-89.0327457838031, 74.80470962465105, -5.076971067301937, 4.159681320190431, 1.2865588665008545
-88.84845827855088, 75.39992517843001, -4.8831218374893135, 4.159681320190431, 1.3038668632507324
-88.78294183151799, 76.01953169433631, -4.687830276601026, 4.159681320190431, 1.3038668632507324
-88.83878846001673, 76.64009237902572, -4.493115646950909, 4.159681320190431, 1.2750202417373655
-89.01279796410387, 77.23840941177646, -4.302728010527798, 4.159681320190431, 1.2577122449874878
-89.29667674230349, 77.79309863249307, -4.111763442866513, 4.159681320190431, 1.2288656234741209
-89.67954376372187, 78.28480285363266, -3.9294528616592377, 4.159681320190431, 1.101940631866455
-90.14295145988348, 78.7016650489322, -3.7702195508405656, 4.159681320190431, 0.9230915904045104
-90.66256517975437, 79.04645099445797, -3.665217888169, 4.159681320190431, 0.4442378282546997
-91.2091210260193, 79.34727089517898, -3.6095439327880823, 4.159681320190431, 0.1384638100862503
-91.76778916112332, 79.62511299412739, -3.597139882855126, 4.159681320190431, -0.0
-92.32781967728941, 79.90021533017683, -3.621082571707675, 4.159681320190431, -0.4557764828205109
-92.87333519182094, 80.20272163826813, -3.7151225319132295, 4.159681320190431, -0.8653983473777771
-93.38114670121936, 80.56449485839792, -3.864547966979453, 4.159681320190431, -1.1769418716430664
-93.82274833317899, 81.00419787094555, -4.051185559295126, 4.159681320190431, -1.3327134847640991
-94.17106400200956, 81.52070095769581, -4.260035025142141, 4.159681320190431, -1.448099970817566
-94.40195248835882, 82.09917925111071, -4.478403883241124, 4.159681320190431, -1.4769463539123535
-94.50066572222816, 82.71407982220816, -4.707734434865421, 4.159681320190431, -1.6327184438705444
-94.45237235663194, 83.3347361453976, -4.958988433144994, 4.159681320190431, -1.7711821794509888
-94.2474054844388, 83.92230757270923, -5.228415810130544, 4.159681320190431, -1.8000285625457764
-93.8930487083105, 84.4338375255128, -5.4938046386465516, 4.159681320190431, -1.6904116868972778
-93.41943872058908, 84.83788219671531, -5.735827707313009, 4.159681320190431, -1.517331838607788
-92.86456135886036, 85.12058112212033, -5.965158258937308, 4.044294834136963, -1.41925311088562
-92.30059699516407, 85.27052826841944, -6.072467642091223, 3.755828857421875, -0.0
-91.75707637005031, 85.3897195975852, -6.038428645394751, 3.6865971088409424, 0.5019310712814331
-91.22298784272759, 85.53804191414811, -5.953619598411032, 3.7269823551177983, 0.6923187971115112
-90.70096039364992, 85.73743313090745, -5.8442909410223445, 3.7269823551177983, 0.7500118017196655
-90.20444652026129, 85.99377368986254, -5.729769902490089, 3.7269823551177983, 0.8077051043510437
-89.74208455922155, 86.30739263636127, -5.595344688557098, 3.7269823551177983, 0.9230915904045104
-89.32668466552731, 86.68181388476722, -5.460342543385933, 3.7269823551177983, 0.882706344127655
-88.96464060928804, 87.10808289746163, -5.330244325660178, 3.7269823551177983, 0.8942449688911438
-88.66145286667299, 87.57734623633085, -5.197549911402176, 3.7269823551177983, 0.882706344127655
-88.42306799769392, 88.08261409571135, -5.062547766231011, 3.738521099090576, 0.9230915904045104
-88.25483952011221, 88.61806571259011, -4.953796041570615, 3.738521099090576, -0.0
-88.12056788871566, 89.16342303525259, -4.94773824978621, 3.755828857421875, 0.4730844497680664
-88.00248133114854, 89.71416840347237, -4.8586022185161815, 3.755828857421875, 0.8077051043510437
-87.94265675192091, 90.27521976184572, -4.763696871884179, 3.819291591644287, 0.1384638100862503
-87.91795179791504, 90.85045174726984, -4.742350367270422, 3.859676837921143, -0.0
-87.89625015176132, 91.43040781344126, -4.796005070768309, 3.900062084197998, -0.8250133395195007
-87.82184421008175, 92.01494432723317, -4.934757292829465, 3.98083233833313, -1.1077100038528442
-87.6568480802968, 92.58931690585258, -5.1164909726008885, 3.992371082305908, -1.3788681030273438
-87.38344959480636, 93.12265075826285, -5.330244350992155, 4.0039095878601065, -1.505793213844299
-86.99926943543663, 93.5850614422082, -5.551209396682691, 4.0212178230285645, -1.361560344696045
-86.52377213327365, 93.95905431954328, -5.68361535575242, 4.06160306930542, -0.0
-86.02006873061062, 94.30483703348827, -5.6720767045393705, 4.1019883155822745, 0.1096171885728836
-85.51797601696282, 94.66048909992908, -5.6564995253458745, 4.1019883155822745, 0.1096171885728836
-85.0211946862282, 95.02449750898695, -5.63890308234842, 4.136604309082031, 0.1096171885728836
-84.52577292077417, 95.40094010030464, -5.623902835510684, 4.159681320190431, 0.09230920672416687
-84.03435393763199, 95.7854114250187, -5.612075718306018, 4.159681320190431, 0.05192393064498901
-83.54672700103127, 96.17468583560782, -5.596498539112521, 4.159681320190431, 0.2538500726222992
-83.0719741054139, 96.57939107610477, -5.502458581887199, 4.159681320190431, 1.0269395112991333
-82.65281250930875, 97.04078563421083, -5.33370589371772, 4.159681320190431, 1.4077147245407104
-82.31966925760716, 97.56768549381088, -5.2376466592773925, 4.159681320190431, -1.1077100038528442
-81.97491321055034, 98.08671808061146, -5.4519769927486905, 4.159681320190431, -1.8750295639038088
-81.52068885667904, 98.49898363845566, -5.742173900268984, 4.032756328582764, -1.9846470355987549
-80.9772983440641, 98.7554081665928, -6.0456402799114715, 4.0039095878601065, -2.0423402786254883
-80.3834437229786, 98.83711264734356, -6.338433392904711, 4.0212178230285645, -1.4884849786758425
-79.78354922154594, 98.77261141281116, -6.407665248774004, 4.044294834136963, 0.6057789325714111
-79.17750962175752, 98.71491430887475, -6.321990801952791, 4.073141574859618, 0.12115583568811415
-78.56806332316258, 98.69371483860265, -6.321125403232885, 4.073141574859618, -0.980784833431244
-77.9617342085678, 98.6361174820519, -6.5242055656388525, 4.073141574859618, -1.6904116868972778
-77.38444152332701, 98.44069628471138, -6.784402024932217, 4.073141574859618, -1.7596435546875
-76.87720831563671, 98.10187480556921, -7.045463872142148, 4.084680080413818, -1.6615648269653318
-76.46873213010896, 97.64671473605736, -7.2476786257699235, 4.084680080413818, -1.038478136062622
-76.14169246401, 97.12496731727516, -7.365084341354679, 4.136604309082031, -0.2192343771457672
-75.85389417526852, 96.57429031175964, -7.376046060211967, 4.159681320190431, -0.0
-75.56690919793105, 96.0202542405447, -7.376046060211967, 4.159681320190431, -0.0
-75.27992422059357, 95.46621816932976, -7.376046060211967, 4.159681320190431, 0.1961570680141449
-74.9859506817908, 94.91590695597, -7.305948791094136, 4.159681320190431, 1.505793213844299
-74.62168152684595, 94.41086892606464, -7.052675524540256, 4.159681320190431, 1.9904162883758545
-74.13325037502763, 94.02621549658406, -6.733055070228884, 4.159681320190431, 2.267343759536743
-73.54681280251562, 93.82107572369937, -6.393818906135866, 4.159681320190431, 2.250035762786865
-72.92547763609875, 93.82211725741385, -6.057467416115116, 4.159681320190431, 2.238497018814087
-72.33921070517735, 94.02794787429659, -5.722558263130495, 4.159681320190431, 2.1808040142059326
-71.8518250750855, 94.41358904829845, -5.3971684845164525, 4.159681320190431, 2.163495779037476
-71.51314454221405, 94.93470262916107, -5.0703363569453455, 4.159681320190431, 2.2096505165100098
-71.36093065233592, 95.53718817487041, -4.738888779468844, 4.159681320190431, 2.192342758178711
-71.41116969856638, 96.15675814938265, -4.43253773767502, 4.159681320190431, 0.7615504860877991
-71.59864908984422, 96.75177277179529, -4.415229785628625, 4.159681320190431, -0.7384731769561768
-71.75912413143055, 97.35444214691236, -4.538116344995807, 4.159681320190431, -1.205788254737854
-71.82760726851328, 97.97370960038728, -4.746100416965792, 4.159681320190431, -1.5865638256072998
-71.7573736140414, 98.59237982340166, -4.984950372762988, 4.159681320190431, -1.6154102087020874
-71.54166724248941, 99.17638865494452, -5.23101197797806, 4.159681320190431, -1.6731034517288208
-71.18886992021041, 99.68924189126949, -5.484285250492404, 4.159681320190431, -1.7019503116607666
-70.7183760882545, 100.09676586234819, -5.737558523006747, 4.159681320190431, -1.6154102087020874
-70.1647077285579, 100.38260875680734, -5.898811090178798, 4.159681320190431, -0.0
-69.58976635999575, 100.6174664180696, -5.868522143550226, 4.084680080413818, 0.41539120674133295
-69.0541972652681, 100.86661984851773, -5.800444138236352, 3.755828857421875, 0.5134697556495667
-68.56814027725457, 101.1378374099043, -5.717942819185562, 3.605826616287232, 0.5884709358215332
-68.12850711514115, 101.43545766307659, -5.624479782767601, 3.4615933895111084, 0.7327038645744324
-67.7331338563116, 101.76627032208599, -5.4966892959550115, 3.421208381652832, 1.159633994102478
-67.39313551915646, 102.14911541533054, -5.3178402962163185, 3.4096696376800537, 1.2577122449874878
-67.1309491686619, 102.5847413623492, -5.1167794110253535, 3.3692843914031982, 1.5634864568710327
-66.97025742147508, 103.0615533783764, -4.869563949294396, 3.35774564743042, 1.7538739442825315
-66.93576744885729, 103.56270531709801, -4.6004250647500236, 3.35774564743042, 1.8577218055725095
-67.03767418475924, 104.05359184385333, -4.323209124989816, 3.35774564743042, 1.8000285625457764
-67.26905825866127, 104.49945201990542, -4.107148009724924, 3.35774564743042, 0.5884709358215332
-67.56314957734101, 104.90720917916607, -4.077724462933847, 3.35774564743042, -0.3000049293041229
-67.85493435694119, 105.3197691738862, -4.161956565268346, 3.380823135375977, -1.0096312761306765
-68.09655774001745, 105.7650549424615, -4.333882366307088, 3.380823135375977, -1.2923284769058228
-68.25258786946425, 106.24740821476671, -4.5335009621456335, 3.380823135375977, -1.361560344696045
-68.30833709366598, 106.75065332586699, -4.741485040076085, 3.380823135375977, -1.4077144861221311
-68.25839212984778, 107.2533237211019, -4.9474498437717624, 3.340437889099121, -1.3211748600006104
-68.05123768122769, 107.85940998878641, -5.198126898892232, 3.023125171661377, -1.223096489906311
-67.73056377296871, 108.35327624050579, -5.4398615108803, 2.8500454425811768, -1.1654032468795776
-67.31980652761519, 108.74045225438269, -5.672076748497791, 2.8211987018585205, -1.0961713790893557
-66.83868639057735, 109.03434532725427, -5.760347381420442, 2.8211987018585205, 0.5769323110580444
-66.36413340814059, 109.33885768250096, -5.629383751936264, 2.8211987018585205, 0.3576979339122772
-65.92383409052952, 109.69070286920984, -5.590729282982656, 2.798121452331543, 0.05192393064498901
-65.49534987686404, 110.0475281095874, -5.588133086450405, 2.746197462081909, -0.0
-65.08016925637388, 110.39373287793407, -5.588133086450405, 2.6481192111968994, -0.0
-64.67894612686642, 110.72829897700308, -5.588133086450405, 2.55580997467041, -0.0
-64.28902192822218, 111.05344328818262, -5.588133086450405, 2.544271230697632, -0.0
-63.89909773873345, 111.3785875917277, -5.588133086450405, 2.544271230697632, -0.0
-63.50961663954614, 111.7033624175862, -5.588133086450405, 2.5327327251434326, -0.0
-63.120578630660226, 112.02776776575821, -5.588133086450405, 2.5327327251434326, -0.0
-62.731097531472905, 112.35254259161673, -5.588133086450405, 2.5327327251434326, -0.0
-62.3289882122071, 112.68784765369328, -5.588133086450405, 2.717350959777832, -0.0
-61.914250682018306, 113.03368294435342, -5.588133086450405, 2.7577362060546875, -0.0
-61.47536442827055, 113.39965502086766, -5.588133086450405, 2.930815935134888, -0.0
-61.027173168326954, 113.773386220413, -5.588133086450405, 2.7692747116088867, -0.0
-60.606896945281896, 114.1238400355962, -5.588133086450405, 2.7577362060546875, -0.0
-60.16357973358693, 114.4935069347827, -5.588133086450405, 3.011586427688598, -0.0
-59.69456299143354, 114.8846037840918, -5.588133086450405, 3.103895664215088, -0.0
-59.22089370956019, 115.27958022545431, -5.588133086450405, 3.0865874290466313, -0.0
-58.746338274550546, 115.67529559928651, -5.588133086450405, 3.196204662322998, -0.0
-58.23212575401117, 116.10407964596024, -5.588133086450405, 3.4327468872070312, -0.0
-57.84574633271132, 116.42626808984062, -5.588133086450405, 3.225051164627075, -0.0
-57.36055658397955, 116.83085105030138, -5.588133086450405, 3.2077431678771973, -0.0
-56.86113794409477, 117.25032502163027, -5.534478396363563, 3.276975154876709, 0.9519382119178772
-56.41901652324104, 117.73240495782268, -5.307167086191481, 3.259667158126831, 1.246173620223999
-56.107216395034726, 118.3018052293135, -5.050143775530165, 3.248128652572632, 1.3615601062774658
-55.957677451540576, 118.9313338546447, -4.777543285675352, 3.248128652572632, 0.8250130414962769
-55.94507458033332, 119.59642468817805, -4.702253625728195, 3.3692843914031982, -0.0
-55.95073509969397, 120.15489804454043, -4.702253625728195, 2.2535362243652344, -0.0
-55.95670098292922, 120.74349895229614, -4.702253625728195, 2.5153579711914062, -0.0
-55.961868413862284, 121.25332363676232, -4.702253625728195, 2.566787004470825, -0.0
-55.96706664551451, 121.76618715563669, -4.702253625728195, 2.566787004470825, -0.0
-55.973316470546685, 122.2816075353945, -4.667421987839048, 2.58081316947937, 0.7714387774467468
-56.02928802775046, 122.79456337445214, -4.48578322846443, 2.58081316947937, 0.9958572387695312
-56.182479749674656, 123.28661532999344, -4.284507855959244, 2.58081316947937, 0.986506462097168
-56.42925066145909, 123.73668357574749, -4.0874403329566205, 2.566787004470825, 1.0098834037780762
-56.75530770301209, 124.1319540897798, -3.966581591404983, 2.557436227798462, -0.0
-57.10048155929887, 124.50560151561886, -3.966581591404983, 2.482630014419556, -0.0
-57.4822984375415, 124.9189146652067, -3.966581591404983, 2.010416030883789, -0.0
-57.84523861571552, 125.31179396599484, -3.966581591404983, 1.383914351463318, -0.0
